Review Date,Source,Location,Address,City,State,ZIP,Star Rating,Author,URL,Feedback,Original Feedback Language (if not English),Engagement Response,reviews,Negative_Score,Neutral_Score,Positive_Score,Compound_Score,Sentiment
07/25/21,Google,95017 TIMES SQUARE,234 W. 42nd St.   -,New York,NY,10036,3,K_Taina_33 Sanchez,https://maps.google.com/maps?cid=9921395416355024848,Very crowded and poor air quality The service took forever,--,--,poor air quality service,0.508,0.492,0.0,-0.4767,Negative
07/25/21,Yelp,82003 HORN LAKE,710 DeSoto Cove   -,Horn Lake,MS,38637,4,Felecia B.,--,https yelp com biz fbxvc HQLhx qTSQ hrid ScgNC OVGhjJMIfgsTjQ,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,82059 NORTHTOWN,199 Northtown Drive NE   -,Blaine,MN,55434,3,Beth Kluge,https://maps.google.com/maps?cid=14566832095664210635,ordered curbside pick and waited minutes past our pick time for someone acknowledge were waiting minutes later our food was brought out without any apology for the wait Nothing was still hot seems likely was sitting inside for awhile Sadly this pretty normal experience this location,--,--,minute pick time minute food apology hot normal experience location,0.0,0.882,0.118,0.0516,Neutral
07/25/21,Google,75043 DES MOINES-JORDAN CREEK,6190 Mills Civic Pkwy W   -,W. Des Moines,IA,50266,4,Scott Cooley,https://maps.google.com/maps?cid=14654571342460749354,Service was good food was good,--,--,service food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,83075 BURLINGTON,155 Dorset St   -,Burlington,VT,05403,5,Katherine D.,--,https yelp com biz ThJ IKjHbgwm UUkelBUVQ hrid InUbRVqUsSlDZaok,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,87093 CHESTNUT,105 Chestnut   -,Ames,IA,50010,5,David Dumdei,https://maps.google.com/maps?cid=628225802684633949,Food was good waiter was very attentive,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,89044 SPRINGFIELD,1800 West 1st Street   -,Springfield,OH,45504,2,David Snyder,https://maps.google.com/maps?cid=3105970448967764130,Got take out appetizers from Applebee have say was disappointing this time Got the double crunch wings with sauce the side They were not crunchy one bit The sauce had good flavor Got the tomato soup Pretty good flavor They forgot our salad Lucky caught before left called and they ran one out the parking lot The salad was good overall but lacking croutons The nachos were Pretty salty Overall would give them one more chance,--,--,appetizer disappointing time double crunch wing sauce side crunchy bit sauce flavor soup pretty flavor salad left parking lot salad overall crouton salty chance,0.109,0.714,0.177,0.25,Positive
07/25/21,Google,81055 TILTON,75 Laconia Rd   -,Tilton,NH,03276,1,Daniel Beedle,https://maps.google.com/maps?cid=8804593010333449932,Came with family the service was great the food was horrible got cold ribs all children fries and wife fries were cold you need upgrade your food come people Applebee used great now just cheap you could taste everything cheap,--,--,family service food horrible cold rib child fry wife fry cold need food people great cheap cheap,0.155,0.664,0.181,0.1531,Neutral
07/25/21,Google,88046 FT PIERCE,4898 Okeechobee Rd.   -,Ft. Pierce,FL,34947,5,Nicole D. Collins,https://maps.google.com/maps?cid=4040199877426242291,Always good food and service,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,82073 CRAIG ROAD,1635 W. Craig Road   -,North Las Vegas,NV,89032,5,Cheri Spencer,https://maps.google.com/maps?cid=12676120962726510858,Shrimp and bourbon chicken was delicious Service was excellent,--,--,service excellent,0.0,0.213,0.787,0.5719,Positive
07/25/21,Google,96065 CHILLICOTHE,820 N. Bridge Street   -,Chillicothe,OH,45601,5,Fritz Kitty,https://maps.google.com/maps?cid=17836020126520985750,stopped for light lunch had some great options Service was friendly and attentive,--,--,light service attentive,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,94090 WYOMISSING,1905 Ridgewood Road   -,Wyomissing,PA,19610,4,Big Doc,https://maps.google.com/maps?cid=325382296176197260,Food was very average Service was great,--,--,food average service great,0.0,0.423,0.577,0.6249,Positive
07/25/21,Google,88036 DAVENPORT-ELMORE AVE,3838 Elmore Avenue   -,Davenport,IA,52807,5,Brandon Blakey,https://maps.google.com/maps?cid=2646360159896154657,Good service Server did good job,--,--,service server job,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,76017 STEELYARD COMMONS,3401 Steelyard Drive   -,Cleveland,OH,44109,4,Shontavia Crawley,https://maps.google.com/maps?cid=10398174684081887754,would have say THIS location the salmon rice and mashed potatoes was AWESOME enjoyed meal and drink was perfect,--,--,salmon rice potato meal perfect,0.0,0.519,0.481,0.5719,Positive
07/25/21,Google,89064 BATTLEGROUND AVE.,3200 Battleground Avenue   -,Greensboro,NC,27401,5,Roberta Taylor,https://maps.google.com/maps?cid=10608834363311463420,Very good food and wonderful service had grilled chicken breast broccoli garlic mashed potatoes Chicken strips fries and chicken broccoli alfredo hope spelled that right Loved,--,--,food wonderful service breast potato chicken strip fry,0.0,0.654,0.346,0.5719,Positive
07/25/21,Google,92077 BAY CITY,3500 Wilder Road   -,Bay City,MI,48706,4,Kathleen,https://maps.google.com/maps?cid=13522178041394335308,Good food nice server They still are not capacity due being short staffed although there did not appear anyone waiting seated Prices have gone remember the steak being the for now for for many items although they still have some entrees for,--,--,food nice server capacity due short seated price steak many item entree,0.0,0.797,0.203,0.4215,Positive
07/25/21,Google,88030 MCALLEN SOUTH,514 E. Expressway 83   -,McAllen,TX,78503,5,Frances Gomez,https://maps.google.com/maps?cid=13358776298282325395,Food was delicious but the smell the room was terrible,--,--,food room terrible,0.608,0.392,0.0,-0.4767,Negative
07/25/21,Yelp,83069 PLATTSBURGH,80 Centre Drive   -,Plattsburgh,NY,12901,1,Alison M.,--,https yelp com biz ltW UaBtFhDqsA hrid wnmYg YVjQwG Lbpyw,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,82019 OAK PARK HEIGHTS,13625 60th Street North   -,Oak Park Heights,MN,55082,1,Felicia Osborne,https://maps.google.com/maps?cid=17536810297873751041,The last few times went the wait just get the waiter our table was over minutes but keep trying again because favorite place eat usually last night went for date night was full not very busy all and took minutes just asked what want drink The food came out timely manner but the plates were very dirty and still had food and cheese them Our dessert plate also had chunks food from the person that ate before clearly the bottom and top plate that was not from the dessert and was stuck there GROSS Especially during these times decided pass the dessert even tho were very excited for Very dissatisfied Really sucks because Applebee was favorite place someone needs charge being sure things are CLEAN and washed properly wish took pictures the app plates they gave just show suprised the waitress even handed out you could feel the crud them,--,--,last time waiter table minute favorite place last night date night full busy minute drink food timely manner plate dirty food cheese dessert plate food person bottom top plate dessert gross time pass dessert tho excited applebee favorite place charge sure thing clean plate show waitress crud,0.1,0.648,0.252,0.802,Positive
07/25/21,Google,79055 CHINO,3956 Grand Avenue   -,Chino,CA,91710,5,Elizabeth Becerril,https://maps.google.com/maps?cid=2415385974085951541,Very clean restaurant Friendly service and steak dinners were cooked perfect with great flavor,--,--,friendly service steak dinner perfect great flavor,0.0,0.267,0.733,0.9001,Positive
07/25/21,Google,80076 AUBURN HILLS,2105 N. Squirrel Road   -,Auburn Hills,MI,48326,5,Ann Kuczynski,https://maps.google.com/maps?cid=16862173327648604875,Ordered online quick and easy The food was good and take out great spirits will returning another day Friendly staff,--,--,quick easy food great spirit day friendly staff,0.0,0.252,0.748,0.8979,Positive
07/25/21,Google,82041 LEXINGTON,4345 Pheasant Ridge Rd #202   -,Blaine,MN,55449,4,Scot Kelch,https://maps.google.com/maps?cid=6029304181571095112,Really good food and service,--,--,food service,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,88039 CLINTON,4510 North Clinton Street   -,Ft. Wayne,IN,46825,1,iyana walters,https://maps.google.com/maps?cid=1377657898430879281,Service horrible everytime visit this particular one always something Will never get business again,--,--,service horrible everytime particular one business,0.412,0.588,0.0,-0.5423,Negative
07/25/21,Google,95015 GREENFIELD,1792 N. State St.   -,Greenfield,IN,46140,4,Nicole Armstrong,https://maps.google.com/maps?cid=15987837433494585772,Good food quick service,--,--,food quick service,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,88090 GOLDSBORO,901 North Spence Avenue   -,Goldsboro,NC,27534,1,Anthony P.,--,https yelp com biz gGRMJjMOA wjD hrid nORaLxiEsWVXBIpHbA,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,96086 WAKE FOREST,11805 Retail Dr.   -,Wake Forest,NC,27587,2,"Carolina Giant Tires, LLC",https://maps.google.com/maps?cid=5334053892494868955,Food always service very slow dinner lunch crew does good job,--,--,food slow dinner lunch crew job,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,92077 BAY CITY,3500 Wilder Road   -,Bay City,MI,48706,4,Adam Magnuson,https://maps.google.com/maps?cid=13522178041394335308,Whiskey Bacon burger yummy Favorite dish they have and you want delicious appetizer eat well look further then the beer pretzels with honey mustard only reason giving stars the app There where add notes requests Like huge ranch with fries person when order car side have wait for the serve come out and then send them back for ranch honey mustard extra silverware would nice feature can add that order that can get everything brought out one trip Save time save the servers extra trip Maybe Applebee has stock fit bits and trying make sure everyone gets there steps,--,--,favorite dish delicious appetizer beer pretzel mustard reason star app note request huge ranch fry person order car side ranch extra silverware nice feature order trip time server extra trip stock fit bit sure step,0.0,0.636,0.364,0.9393,Positive
07/25/21,Yelp,75076 G-WAVERLY,2500 4th Street SW   -,Waverly,IA,50677,2,Channing M.,--,https yelp com biz GHaTHU CWJcJsOfRXBmA hrid WkjX njxEhDvt,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,76070 WOODLAND,1790 E. Main Street   -,Woodland,CA,95776,1,Petrina Brennan,https://maps.google.com/maps?cid=11864627124611878207,visiting California from New Jersey vacation lifetime was surprised how dirty this restaurant was the bathroom disgusting trash everywhere toilets with remnants everyone waste still the seats floors walls western burger was raw inside not well why even ask how would like cooked had the for ordered ribs that were overcooked dry however overly sauced The sirloin was tough bfs mom had hard time finishing dinner never actually had this happen before either but the wetnap that comes with your rib meal WERE DRY NAPKINS make our experience even worse watched the hostess grab dirty rag wiped down ALL tables seats well the menus your patrons touch WITH THAT SAME DIRTY RAG NOT RINSING EVEN USING ANYTHING SANITIZE DISGUSTING The bar staff were very good drinks were quite refreshing,--,--,dirty restaurant bathroom trash waste floor western rib dry sauced sirloin tough mom hard time dinner wetnap rib meal dry napkin experience dirty rag table seat menus patron dirty rag bar staff refreshing,0.348,0.652,0.0,-0.9081,Negative
07/25/21,Google,91075 CATONSVILLE,6505 Baltimore National Pike   -,Catonsville,MD,21228,5,Daja Tyree,https://maps.google.com/maps?cid=16404993895982783058,The food was really good but was little mad because they did not have Sprite,--,"Thank you for the positive review!Sorry we don't carry Sprite. That's a Coke product and we only have Pepsi products. I too, prefer Sprite!",food little mad sprite,0.492,0.508,0.0,-0.4417,Negative
07/25/21,Google,79052 REDLANDS,2046 W Redlands Blvd   -,Redlands,CA,92373,4,Heather Long,https://maps.google.com/maps?cid=12917595719423377220,Good food fast service polite attentive,--,--,food fast service polite attentive,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,80073 COMMERCE,455 Haggerty Hwy.   -,Commerce Township,MI,48390,5,David Tozer,https://maps.google.com/maps?cid=16744343174116201382,All the staff really nice like Cheers where everyone knows name Mngt always around and easy converse with come for Bloody Mary every Sunday,--,--,staff nice cheer name mngt easy converse bloody,0.182,0.252,0.566,0.7269,Positive
07/25/21,Google,98092 TARA BLVD,6727 Tara Blvd   -,Jonesboro,GA,30236,1,Maricia Akins,https://maps.google.com/maps?cid=15186834273840259504,Horrible AFTER ALK THIS TIME THEY STILL HAVEN GOT BETTER,--,--,horrible alk time well,0.461,0.263,0.276,-0.34,Negative
07/25/21,Google,99043 FORTUNA ROAD,11274 S. Fortuna Road   -,Yuma,AZ,85367,1,irma Ojeda,https://maps.google.com/maps?cid=16787653156173003257,Waitress very nice now food disgusting drinks were just water The food look like was sitting there for while everything order was absolutely bad will never there again,--,--,nice food drink water food order bad,0.31,0.442,0.248,-0.1779,Neutral
07/25/21,Yelp,78016 MONTEBELLO,1493 N. Montebello Blvd.   -,Montebello,CA,90640,2,Bertha G.,--,https yelp com biz xfpvxrYELabTA KnlTMg hrid TZyDlDsuMr,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,98078 PASEWALK,700 S. 13th St.   -,Norfolk,NE,68701,4,kizzired1,https://maps.google.com/maps?cid=5975559152361344330,sat the bar really did not look like they were staffing the bar but someone came out and attended while was there,--,--,bar staffing bar,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,96078 ROME,1794 Black River Blvd.   -,Rome,NY,13440,1,Diane M Furfaro,https://maps.google.com/maps?cid=12355798153911706422,The service was poor waited way too too long for the food However the waitress was wonderful,--,--,way long food wonderful,0.0,0.448,0.552,0.5719,Positive
07/25/21,Google,81033 S-SULLIVAN,314 South Service Road East   -,Sullivan,MO,63080,5,joseph williams,https://maps.google.com/maps?cid=10944602470575193195,Great staff and good food Everything was fresh and prepared quickly,--,--,great staff food fresh prepared,0.0,0.194,0.806,0.8074,Positive
07/25/21,Google,79011 SPEEDWAY,1700 Village West Parkway   -,Kansas City,KS,66109,5,Grady Newton,https://maps.google.com/maps?cid=15425982835680428050,Got the order time and automatically went back building without being told ESP,--,--,order time building,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,89023 UNCC,8700 J. W. Clay   -,Charlotte,NC,28262,5,Angela Cohen,https://maps.google.com/maps?cid=1636535856718132741,Great service and food,--,--,great service food,0.0,0.328,0.672,0.6249,Positive
07/25/21,Google,89049 PUYALLUP,3510 South Meridian   -,Puyallup,WA,98373,4,christianne meekins,https://maps.google.com/maps?cid=10574398157361401837,love applebees its one favorite date places with husband,--,--,love favorite date husband,0.0,0.217,0.783,0.802,Positive
07/25/21,Google,88093 BROADWAY,4760 South Broadway   -,Wichita,KS,67216,2,Russell Hartlein,https://maps.google.com/maps?cid=17749599849706040746,food great service,--,--,food great service,0.0,0.328,0.672,0.6249,Positive
07/25/21,Google,80035 ROCKWALL,687 E Interstate 30   -,Rockwall,TX,75087,5,April Harvey,https://maps.google.com/maps?cid=7309438367243079390,Best gym Rockwall far,--,--,good,0.0,0.0,1.0,0.4404,Positive
07/25/21,Google,80035 ROCKWALL,687 E Interstate 30   -,Rockwall,TX,75087,2,April Harvin,https://maps.google.com/maps?cid=7309438367243079390,workers and very slow,--,--,worker slow,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,76007 UNIONTOWN,102 Walmart Drive   -,Uniontown,PA,15401,5,Robin Marcus,https://maps.google.com/maps?cid=12321037513709524657,Great appetizers,--,--,great appetizer,0.0,0.196,0.804,0.6249,Positive
07/25/21,Google,77004 SAGINAW,945 N. Saginaw Blvd   -,Saginaw,TX,76179,5,Erica B.,https://maps.google.com/maps?cid=13341467236406879973,Food was delicious,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,95037 DOUGLASVILLE,6915 Douglas Blvd.   -,Douglasville,GA,30135,4,Taranetha Jones,https://maps.google.com/maps?cid=9578237719934171586,Our waitress walked passed several times and never acknowledged called manager over and she gave another waitress Deja She was awesome Food was great,--,--,several time manager waitress awesome food great,0.0,0.379,0.621,0.8481,Positive
07/25/21,Google,95079 CRESTVIEW,215 Rasberry Road   -,Crestview,FL,32536,1,Fran C,https://maps.google.com/maps?cid=5845249583886908659,Terrible managers,--,--,terrible manager,0.756,0.244,0.0,-0.4767,Negative
07/25/21,Yelp,94047 CHRISTIANA,900 Churchman's Road   -,Newark,DE,19713,5,Keiva B.,--,https yelp com biz hrPLZ KVPz yxZVfc hrid fYiN jbLR,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,78077 Miller Park Way,1834 Miller Park Way   -,Milwaukee,WI,53219,1,Joe R,https://maps.google.com/maps?cid=1010611898023829985,This place disaster Steer far far away Management terrible cooks and servers arguing minute wait with tables being used restaurant they blames web orders backing kitchen Saturday night Everyone that walked they turned away telling them hour wait servers sitting high top bench eating Cheetos while they were turning people away This manager wreck the restaurant was overwhelmed guests and web orders only bright spot was bartender let get beer was least friendly apologetic and very embarrassed for his employer Don waste your time here they have employee,--,--,place disaster management terrible cook server minute wait table restaurant blame web order night hour wait server high top bench cheeto people manager restaurant guest web order bright spot bartender beer least friendly apologetic embarrassed employer waste time employee,0.329,0.582,0.088,-0.9157,Negative
07/25/21,Google,95036 WESLEY CHAPEL,28422 State Road 54   -,Wesley Chapel,FL,33543,2,Steven Stevens,https://maps.google.com/maps?cid=15220975762452490606,Food and service were not very good,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,97030 BURLINGTON,188 Cascade Mall Drive   -,Burlington,WA,98233,5,Henry Powell,https://maps.google.com/maps?cid=18174814318755245305,Birthday dinner with some friends Awesome New drinks and the food was really good Great night the neighborhood,--,--,birthday dinner awesome new drink food great night neighborhood,0.0,0.461,0.539,0.8481,Positive
07/25/21,Google,75087 AVON GABLES,9883 East U.S. 36   -,Avon,IN,46123,2,Amanda Carnahan,https://maps.google.com/maps?cid=8168191297278313951,Our server was too busy watching the soccer game,--,--,busy soccer game,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,80071 CHESTERFIELD,27851 23 Mile Road   -,Chesterfield,MI,48051,3,Melissa Franquist,https://maps.google.com/maps?cid=9141224409306370609,Food was not good usual Everything was over cooked Wait staff was good tho,--,--,food usual wait staff tho,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,93048 NEW PORT RICHEY,8537 Little Road   -,New Port Richey,FL,34654,5,Susan Bingham,https://maps.google.com/maps?cid=10859420400404709913,Great food for good price Friendly staff Clean and tidy,--,--,great food price friendly staff clean tidy,0.0,0.286,0.714,0.875,Positive
07/25/21,Google,94035 WINTER HAVEN,201 Cypress Garden Boulevard   -,Winter Haven,FL,33880,5,Mark “Boxer” Green,https://maps.google.com/maps?cid=5872775549943852415,Awesome food shark drink will back,--,--,awesome shark drink,0.0,0.328,0.672,0.6249,Positive
07/25/21,Google,94054 GRAND BLANC,1400 East Hill Road   -,Grand Blanc,MI,48439,5,Roxanna Clark,https://maps.google.com/maps?cid=9380372627679487472,Took granddaughter lunch for her belated birthday Food was good and waitress was excellent,--,--,lunch excellent,0.0,0.213,0.787,0.5719,Positive
07/25/21,Google,87003 TOPEKA,5928 S.W. 17th Street   -,Topeka,KS,66604,2,Linda Quaas,https://maps.google.com/maps?cid=17415392480600690533,Waited hours for dinner,--,--,hour dinner,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,89038 DECATUR,"2041-A Beltline Road, SW   -",Decatur,AL,35601,3,Norman Tucker,https://maps.google.com/maps?cid=5213633765431334930,Slow but good food,--,--,slow food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,91088 ROYAL PALM BEACH,100 U.S. Hwy 441   -,Royal Palm Beach,FL,33414,2,Chaos Syren,https://maps.google.com/maps?cid=15502143288627773200,Food was bland sub par service was worse,--,--,food par service bad,0.538,0.462,0.0,-0.5423,Negative
07/25/21,Google,78014 WALNUT,21625 E. Valley Blvd.   -,Walnut,CA,91789,5,monica Moreno,https://maps.google.com/maps?cid=6241874424047955431,Excellent service and the food always delicious,--,--,excellent service food,0.0,0.351,0.649,0.5719,Positive
07/25/21,Google,99039 GILBERT GATEWAY,4712 E. Ray Rd.   -,Higley,AZ,85236,3,philippe clemente,https://maps.google.com/maps?cid=1004221795241103818,Exactly what you expect Mid low quality items mid low pricing Menu has not improved over the years,--,--,mid low quality item low pricing menu year,0.412,0.588,0.0,-0.4939,Negative
07/25/21,Google,88085 MESA,5800 North Mesa   -,El Paso,TX,79912,1,Lilia Calderon,https://maps.google.com/maps?cid=5792064621303828852,The food was lousy the service was lousy well there again not recommended,--,"Hi Lilia, this isn’t the quality we expect for our guests. We are terribly sorry to hear about your negative experience! We'd like the opportunity to address these comments and make things right. When you have a moment, could you please email us at customerservice@lonestarapple.com with the details and a phone number where we may reach you? Thank you!",food service lousy,0.636,0.364,0.0,-0.5423,Negative
07/25/21,Google,80073 COMMERCE,455 Haggerty Hwy.   -,Commerce Township,MI,48390,5,lyons1ea,https://maps.google.com/maps?cid=16744343174116201382,This favorite Applebee because the consistency great service and great food The bathrooms are clean the servers are nice and attentive and the food has always come out hot and time One thing that really appreciate which rare restaurants these days how the managers come your table ask how service has been When needed something was the manager who ran and got that item for,--,--,great service great food bathroom clean server nice attentive food hot time thing rare restaurant day manager table manager item,0.0,0.539,0.461,0.9287,Positive
07/25/21,Google,92035 MARSHALLTOWN,3101 S. Center Street   -,Marshalltown,IA,50158,5,Marie Scherbaum,https://maps.google.com/maps?cid=7612118418269092342,Good apps,--,--,,0.0,0.0,0.0,0.0,Neutral
07/25/21,Google,84019 AL HENDERSON BLVD.,587 Al Henderson Blvd.   -,Savannah,GA,31419,3,Chris Drbfl,https://maps.google.com/maps?cid=3652212808383620571,Food was good and waiter very nice but was constantly trying rush out the door trying take our plates before were done not offering drink refills and bringing the check while still eating and not asking interested dessert,--,--,food waiter rush door plate drink refill check interested dessert,0.0,0.769,0.231,0.4019,Positive
07/25/21,Google,80034 DUNCANVILLE,810 South Cockrell Hill Road   -,Duncanville,TX,75137,1,Kendra Thompson,https://maps.google.com/maps?cid=9689695662997568135,Horrible service,--,--,horrible service,0.778,0.222,0.0,-0.5423,Negative
07/25/21,Google,76004 LONG ISLAND CITY,38-01 35th Avenue   -,Astoria,NY,11101,2,Martin Llanos,https://maps.google.com/maps?cid=7320631759372074204,Fatal service Very faint all They will have improve and lot,Fatal el servicio. Muy demaorado todo. Tendrán q mejorar y mucho,--,fatal service faint lot,0.538,0.462,0.0,-0.5423,Negative
07/25/21,Google,80073 COMMERCE,455 Haggerty Hwy.   -,Commerce Township,MI,48390,5,Jessica Lyons,https://maps.google.com/maps?cid=16744343174116201382,had great experience sitting the bar last week had cocktails and appetizers and everything was delicious Food was delivered quickly Good service Good atmosphere,--,--,great experience bar last week cocktail delicious food service atmosphere,0.0,0.506,0.494,0.8316,Positive
07/25/21,Google,80065 STERLING HEIGHTS,37004 Van Dyke   -,Sterling Heights,MI,48312,2,Caring Customer,https://maps.google.com/maps?cid=8873530101478506399,just can tried this restaurant again after years swearing off soon remembered why Food was mediocre best,--,--,restaurant year food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,98098 WISCONSIN RAPIDS,4311 8th Street South   -,Wisconsin Rapids,WI,54494,5,Stephanie Gonzalez Vientos,https://maps.google.com/maps?cid=1835697301347029890,Awesome Thy are always very nice Thank you for everything,--,--,thy nice,0.0,0.263,0.737,0.4215,Positive
07/25/21,Google,93046 MAYS LANDING,700 Consumers Sq   -,Mays Landing,NJ,08330,4,Fast Chef,https://maps.google.com/maps?cid=18420118768137899614,Food expected consistent with past experiences The biggest impact was our server Dylan Tremendous server Extremely attentive knew the menu front back and able make recommendations today environment need more dedicated folks like Dylan Thank you for making our experience memorable,--,--,food consistent past experience big impact server tremendous server attentive able recommendation today environment dedicated folk experience memorable,0.0,0.85,0.15,0.4588,Positive
07/25/21,Google,81038 MANCHESTER,581 2nd St Shops   -,Manchester,NH,03102,5,Tabor Eaton,https://maps.google.com/maps?cid=7324805664650816344,The best wings taste plus its great family place eat,--,--,good wing great family place,0.0,0.3,0.7,0.7906,Positive
07/25/21,Google,94010 ARDMORE,2680 W. Broadway   -,Ardmore,OK,73401,3,Lee Ipman,https://maps.google.com/maps?cid=747450893955333638,was crowded and loud had quite await time the food but device and servers was very nice and apologizing for the wait,--,--,loud time food device server nice apologizing wait,0.129,0.594,0.277,0.3612,Positive
07/25/21,Google,82067 BLVD MALL,3340 South Maryland   -,Las Vegas,NV,89109,5,Lucille Hill,https://maps.google.com/maps?cid=12277742051649281114,Our food was delicious and our server LaWanda was pleasant and our order was correct Lord look her and meet her every area her life,--,--,food pleasant order correct area life,0.0,0.602,0.398,0.5106,Positive
07/25/21,Google,99037 S-LIBERAL,2611 N. Kansas Avenue   -,Liberal,KS,67901,3,Mr. J,https://maps.google.com/maps?cid=237068232033820288,Subpar best,--,--,,0.0,0.0,0.0,0.0,Neutral
07/25/21,Google,79047 OCEANSIDE,2146 Vista Way   -,Oceanside,CA,92054,4,dave Munro,https://maps.google.com/maps?cid=6987808760557925513,Great waitress good food,--,--,great food,0.0,0.196,0.804,0.6249,Positive
07/25/21,Google,79058 ONTARIO MILLS,1021 N. Milliken Ave.   -,Ontario,CA,91764,5,Ralph D.,https://maps.google.com/maps?cid=17875075253157575079,North Milliken Ave Our server Kenny was Awesome Very polite and always there help And moves like young man too for sure,--,--,awesome move young man sure,0.0,0.319,0.681,0.7506,Positive
07/25/21,Google,99008 SEQUIM,130 River Road   -,Sequim,WA,98382,1,Rebecca Petersonmatthes,https://maps.google.com/maps?cid=5743000756412439237,Food cold for spending over one hundererd dollars was disapointing would not recommend,--,--,food cold spending one dollar,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,92030 PENN CENTER,3440 William Penn Highway   -,Pittsburgh,PA,15235,5,Alex Parker,https://maps.google.com/maps?cid=17805550829216939137,Waitress was amazing She was very attentive everything needed Rrstaurant was clean,--,--,amazing attentive rrstaurant clean,0.0,0.235,0.765,0.7579,Positive
07/25/21,Google,81046 TEWKSBURY,85 Main St.   -,Tewksbury,MA,01876,5,Matthew Girard,https://maps.google.com/maps?cid=8240480883062539144,Went here with boyfriend got the Blackened Cajun Salmon and shared the Classic Combo and Chicken Wonton Tacos Food and service were great,--,--,boyfriend cajun salmon service great,0.0,0.494,0.506,0.6249,Positive
07/25/21,Yelp,75052 SOMERS POINT,51 Bethel Road   -,Somers Point,NJ,08244,1,Alivia L.,--,https yelp com biz KowLqSqKGlYmeCh Cqt hrid CNetQowpLGD,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,98059 STADIUM,3920 W. Hillsborough Ave.   -,Tampa,FL,33614,5,Romello Jones,https://maps.google.com/maps?cid=14912767801578296885,Half off apps menu the bomb diggidy tjem chicken waton tacos tho,--,--,half app,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,80089 LYON TOWNSHIP,30686 Lyon Center Drive   -,New Hudson,MI,48165,5,Earl Fischer,https://maps.google.com/maps?cid=2861805681774723709,Good service,--,--,service,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,96033 BELLEVUE,10402 S. 15th Street   -,Bellevue,NE,68123,1,Jaci K.,--,https yelp com biz vyiv lhgE dPwg hrid jcRtgOu kqn XRhO Nlm,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,95004 POLARIS,1161 Polaris Parkway   -,Columbus,OH,43240,1,Dawn White,https://maps.google.com/maps?cid=11511340282953911622,Changed hours because cannot get workers That unfortunate cannot rated due food but can for convenience,--,--,hour worker unfortunate due food convenience,0.375,0.625,0.0,-0.4588,Negative
07/25/21,Google,90091 DUSSEL,531 Dussel Road   -,Maumee,OH,43537,3,J Brock,https://maps.google.com/maps?cid=10038005230636495808,Trying say this nicely possible without sounding like complete jackass all for hiring the mentally handicapped maybe just not waiter they have someone who waiter who obviously bit mentally handicapped which really does not make sense when waiter has quick fast preferably have good memory which something that this waiter clearly does not have and family come this Applebee regular and unfortunately have had him our waiters two times row making the total experience not worth coming Applebees anymore and the fact that they are horribly understaffed and not sure the cooks are new because the last few times the quality the food has not been par,--,--,possible complete jackass waiter waiter handicapped sense waiter memory waiter family applebee regular waiter time total experience worth applebee fact sure cook new last quality food par,0.09,0.774,0.135,0.1027,Neutral
07/25/21,Google,88098 SOUTHERN SQUARE,4555 Southern Hills Dr #106   -,Sioux City,IA,51106,4,Natalie Turner,https://maps.google.com/maps?cid=12762536327671370396,was really good the only thing was they were out what wanted but other wise was very good,--,--,thing wise,0.0,0.244,0.756,0.4767,Positive
