Review Date,Source,Location,Address,City,State,ZIP,Star Rating,Author,URL,Feedback,Original Feedback Language (if not English),Engagement Response,reviews,Negative_Score,Neutral_Score,Positive_Score,Compound_Score,Sentiment
07/25/21,Google,78017 BELL GARDENS,5700 Florence Ave   -,Bell Gardens,CA,90201,5,Rob (Flacko613tls),https://maps.google.com/maps?cid=17317803631639619977,Fast and reliable,--,--,fast reliable,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,83071 N. WINDHAM,1 Amato Drive   -,Windham,ME,04062,5,Michael & Carolyn Kane,https://maps.google.com/maps?cid=12090853232669372967,Good,--,--,,0.0,0.0,0.0,0.0,Neutral
07/25/21,Google,87013 PERINTON,585 Moseley Road   -,Fairport,NY,14450,3,Michael & Carolyn Kane,https://maps.google.com/maps?cid=14550316300475980382,,--,--,,0.0,0.0,0.0,0.0,Neutral
07/25/21,Google,81063 PARK AVE.,632 Park Ave.   -,Worcester,MA,01603,5,Marilyn Hernandez,https://maps.google.com/maps?cid=428803748008342322,Good sandwiches,--,--,,0.0,0.0,0.0,0.0,Neutral
07/25/21,Google,77097 LIVONIA,13301 Middlebelt Rd   -,Livonia,MI,48150,1,Victor Washington,https://maps.google.com/maps?cid=17197123649743016557,wish did not have this but here have own business understand the importance quality customer service not tech savvy not speed ordering online went inside get assistance The first young lady talked blew off when asked for assistance with placing order Her worker young man probably heard distress and volunteered help went the back ask one the ladies they wild help Little did they know could hear their whole conversation The manager was rude but was persistent with getting some assistance When returned gladly tipped him for lobbying behalf The same manager that needs more training came from the back and pretended like she had clue what wanted did not have the patience put myself position belittled because not speed with online ordering left and drive across the street OUTBACK and received the level customer service that happily give customers Sadly this another place OUTBACK Livonia that will not ever patronize again,--,--,business importance quality customer service tech savvy speed ordering assistance first young lady assistance order young man distress help lady wild help little whole conversation manager rude persistent assistance behalf manager training pretended clue patience put position speed online ordering drive street outback level customer service customer place outback,0.11,0.755,0.136,0.128,Neutral
07/25/21,Google,98007 SIDNEY,221 N Vandemark Road   -,Sidney,OH,45365,3,nathan burton,https://maps.google.com/maps?cid=8547093573894562397,decent place eat seems like you order steak well done still comes out red used really like this Applebee,--,--,decent place order steak red,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,97098 COVINGTON,5176 U.S.278 NW   -,Covington,GA,30014,1,J Michelle,https://maps.google.com/maps?cid=7907993935917797264,ordered for and got salads entree meals was tight After waiting minutes long for food did curbside will never order from this place again,--,--,salad entree meal tight waiting minute long food curbside place,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,90071 FLOWOOD,2389 Lakeland Drive   -,Flowood,MS,39232,3,ECharli B,https://maps.google.com/maps?cid=17779097281964154385,Food did not taste great was over cooked and hard,--,--,food taste,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,77067 JOE BATTLE,3460 Joe Battle Blvd   -,El Paso,TX,79938,4,norma perez,https://maps.google.com/maps?cid=12892222269999512699,Great waitress,--,"Thanks, Norma! We’re so happy to hear that! We look forward to seeing you again soon!",waitress,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,91007 CARTERSVILLE,185 Cherokee Place   -,Cartersville,GA,30121,5,Dionisio Lopez,https://maps.google.com/maps?cid=1928446013139339933,Good food,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,84000 S-PLAINWELL,1243 Hwy. M-89   -,Plainwell,MI,49080,3,Shan Szu,https://maps.google.com/maps?cid=8760447179148142837,Food plain,--,--,food plain,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,94046 ANDOVER,436 S. Andover Road   -,Andover,KS,67002,3,Jeff Eberhart,https://maps.google.com/maps?cid=13982800096812991565,wish share sauce game changer good French tho,--,--,game changer,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,90092 SANTA ROSA,2250 Santa Rosa Avenue   -,Santa Rosa,CA,95407,5,Jay Q.,--,https yelp com biz YPFo pUCcPLKt hrid azqQERFY Ytg,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,93016 CONWAY,1647 Church Street   -,Conway,SC,29526,4,Myra Todd,https://maps.google.com/maps?cid=10156382599134987726,Good,--,--,,0.0,0.0,0.0,0.0,Neutral
07/25/21,Google,77091 FARWELL DR.,39139 Farwell Drive   -,Fremont,CA,94537,1,Jennifer Robertson,https://maps.google.com/maps?cid=17017027571891142027,got order Should have checked before got home but did not Part order was missing and they would not refund that even legal not back,--,--,order home part order legal,0.0,0.727,0.273,0.128,Neutral
07/25/21,Google,91065 DELAWARE,2656 Delaware Avenue   -,Buffalo,NY,14216,1,Myrtha Lamore,https://maps.google.com/maps?cid=13831914156750491646,could give this place zero would ordered fish and chips through Uber and that was all came with tried call numerous times speak with the manager only hung after waiting minutes the phone They will NEVER get any business from again,--,--,place fish chip call numerous time manager minute phone business,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,94093 JENKINTOWN,323 Old York Road   -,Jenkintown,PA,19046,4,Jackie “Dataxlady” Griffin,https://maps.google.com/maps?cid=5586304420727547197,Other then having wait for silverware chicken was dry Everything else was average,--,--,silverware chicken dry average,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,82084 ROGERS,528 N 47th Street   -,Rogers,AR,72756,5,Norma Arnold,https://maps.google.com/maps?cid=17247354478106856412,Applebee always good choice when you don want stuffy atmosphere but still want eat good,--,--,choice,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,75066 BIG BEND,10243 Big Bend Road   -,Riverview,FL,33569,5,dakota l.,--,https yelp com biz LjuVfaLEIqbHF kxg hrid VPTsczveEY WDIyfs,--,--,https wdiyfs,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,78052 ANAHEIM TOWN SQUARE,2114 E Lincoln Ave   -,Anaheim,CA,92806,1,Sean S.,--,https yelp com biz ZIUBDWDviA zgpqbDlvhQ hrid kDN oTNo GevmLHcg,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,79002 METCALF,11000 Metcalf Ave   -,Overland Park,KS,66210,2,Les Personal,https://maps.google.com/maps?cid=6730753116603289103,Service was okay and food was okay but was slooowwww,--,--,service,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,94079 PLYMOUTH,2225 N Oak Road   -,Plymouth,IN,46563,3,Kyle Yazel,https://maps.google.com/maps?cid=1263275180119387890,Food was good service was subpar,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,97011 UKIAH,1201 Airport Park Blvd.   -,Ukiah,CA,95482,1,Spencer B.,--,https yelp com biz UvjzlXXDYGsqWBeTyQohpw hrid ubF NZxeiXC Pdxj,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,93057 JT BUTLER,5055 J. Turner Butler Blvd   -,Jacksonville,FL,32216,3,Jay Sexton,https://maps.google.com/maps?cid=9143990540218190663,Very slow service Not normal,--,--,slow service normal,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,81092 CARBONDALE,1125 E. Main   -,Carbondale,IL,62901,5,Nathan Wilson,https://maps.google.com/maps?cid=5190478249757104313,Just like every other Applebee,--,--,applebee,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,94010 ARDMORE,2680 W. Broadway   -,Ardmore,OK,73401,5,Charles May,https://maps.google.com/maps?cid=747450893955333638,Excellent food superb service great lunch with the kiddos,--,--,lunch kiddos,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,90026 GRANGER,6615 N Main Street   -,Granger,IN,46530,4,Ronald Hammond,https://maps.google.com/maps?cid=2000070913722031712,Cooks not read instructions but service was good,--,--,cook instruction service,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,96066 MARQUETTE,2902 US Hwy. 41   -,Marquette,MI,49855,3,Melissa Peterson,https://maps.google.com/maps?cid=12140642066805470863,The service was good but the food was just,--,--,service food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,77059 DEL AMO,4935 Graywood Ave   -,Lakewood,CA,90712,1,JL S.,--,https yelp com biz LTpYd InezfZ BSg hrid hOXbl DmWO UZE pexA,--,--,https hoxbl,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,80056 SEAFORD,22873 Sussex Highway   -,Seaford,DE,19973,4,Louis C,https://maps.google.com/maps?cid=4982079649162459728,Waitress Anya was very good,--,•	Thank you for the positive review!,,0.0,0.0,0.0,0.0,Neutral
07/25/21,Google,80022 CONROE,2952 I-45 N   -,Conroe,TX,77303,5,Janice Bates,https://maps.google.com/maps?cid=17460351267227436896,,--,--,,0.0,0.0,0.0,0.0,Neutral
07/25/21,Google,76086 MAINGATE,14990 E Orange Lake Blvd   -,Kissimmee,FL,34747,5,amanda hall,https://maps.google.com/maps?cid=9261423004846484889,There was worker front sitting people taking orders being bartender and busting tables said they went from employees employees week She did awesome job and hate that did not catch her name,--,--,worker front people order bartender busting table employee employee awesome job hate catch name,0.187,0.606,0.207,0.1027,Neutral
07/25/21,Google,87032 US 31 N,1251 U.S. 31 North #L-5   -,Greenwood,IN,46142,5,Angel Warman,https://maps.google.com/maps?cid=17652935446523700190,love their strawberry Margaritas,--,--,,0.0,0.0,0.0,0.0,Neutral
07/25/21,Google,79039 COORS,2711 Coors Boulevard   -,Albuquerque,NM,87120,5,Brian Lovato,https://maps.google.com/maps?cid=1575342534463447763,Loved the mixed drinks,--,--,mixed drink,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,94050 DEPTFORD,1850 Deptford Center Rd.   -,Deptford,NJ,08096,5,Barret Vogtman,https://maps.google.com/maps?cid=13114673586799651050,Dinner and especially our server was out this world,--,--,dinner server world,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,83051 OWENSBORO,5120 Frederica   -,Owensboro,KY,42301,3,Terri Hale,https://maps.google.com/maps?cid=1295849985177560928,Service was little slow but good Food could been better,--,--,service little slow food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,89067 RACINE,2521 S Green Bay Road   -,Racine,WI,53406,1,Joel S.,--,https yelp com biz RauCECAFwYVAsew nfyqtQ hrid NUBGWjARoJq cedn Avyw,--,--,https nubgwjarojq cedn avyw,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,81017 S-SALEM,117 Woods Lane   -,Salem,IL,62881,5,Sue Bone,https://maps.google.com/maps?cid=9782984497529479964,Good food and good service What more could you ask for,--,--,food service,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,93006 FEDERAL ROAD,57 Federal Road   -,Danbury,CT,06810,4,David Antedomenico,https://maps.google.com/maps?cid=14507803066343191280,Always enjoy the food Like most restaurants during covid they have issues with staffing but the servers work hard meet your needs,--,--,food restaurant covid issue staffing server meet need,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,85099 OAK RIDGE,1213 Oak Ridge Turnpike   -,Oak Ridge,TN,37830,5,karynlynn tapper,https://maps.google.com/maps?cid=8249126822417111352,Bartender awesome,--,--,,0.0,0.0,0.0,0.0,Neutral
07/25/21,Google,86068 CLARKSVILLE,721 E Lewis and Clark Pkwy   -,Clarksville,IN,47129,1,cynthia little,https://maps.google.com/maps?cid=14171922373987607944,Told wait till minutes for computer rebut The minutes turned into closer and sorry nothing Walked out did people before did,--,--,minute computer rebut minute sorry people,0.206,0.794,0.0,-0.0772,Neutral
07/25/21,Google,88031 WOOSTER,3989 Burbank Road   -,Wooster,OH,44691,4,Jacki Pineda,https://maps.google.com/maps?cid=10078574945386048718,Food was good and was service Kitchen missed couple things Overall good,--,--,couple thing,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,80015 PASADENA,5103 Fairmont Parkway   -,Pasadena,TX,77505,1,Gilbert Morin,https://maps.google.com/maps?cid=453689790707682402,yea eat booth make sure clean was really nasty hair and food the seats,--,--,sure clean nasty hair food seat,0.31,0.259,0.431,0.1027,Neutral
07/25/21,Google,99061 BENTON,17348 Interstate 30   -,Benton,AR,72015,3,No Name,https://maps.google.com/maps?cid=9710725891287717128,Like everywhere nowadays depends who working,--,--,,0.0,0.0,0.0,0.0,Neutral
07/25/21,Google,96038 SUMMERSVILLE,302 Merchants Walk   -,Summersville,WV,26651,4,Kim Coburn,https://maps.google.com/maps?cid=211339367767848939,Clean nice staff good food Need add Island dressing offerings,--,--,staff food island offering,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,95097 GROVE CITY,2020 Stringtown Road   -,Grove City,OH,43123,2,Cristian Suazo Rivera s,https://maps.google.com/maps?cid=15350900127760735977,,--,--,,0.0,0.0,0.0,0.0,Neutral
07/25/21,Yelp,77047 SIGNAL HILL,899 East Spring St   -,Signal Hill,CA,90755,2,Edward B.,--,https yelp com biz xFlR BgqqWJG TRs hrid LaHDMzZTJVovUWKdlCAA,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,78002 AURORA,10501 E. Garden Dr.   -,Aurora,CO,80012,4,Bob Vaughan,https://maps.google.com/maps?cid=8291164537135999139,First time while liked lot,--,--,first time lot,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,84052 MACON RIVERSIDE,2574 Riverside Drive   -,Macon,GA,31204,4,Juliana Brock,https://maps.google.com/maps?cid=16743779041455409389,Clean nice waitress and atmosphere,--,--,,0.0,0.0,0.0,0.0,Neutral
07/25/21,Google,94072 PLAINVILLE,270 New Britain Ave.   -,Plainville,CT,06062,3,ILuv ChanelBags,https://maps.google.com/maps?cid=6875527363281003455,The food was but had the most unfriendly waitress ever experienced,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,99029 BUENAVENTURA LAKES,2060 E. Osceola Pkwy.   -,Kissimmee,FL,34744,5,lisa,https://maps.google.com/maps?cid=2496559729238282864,Enjoy the all around time service atmosphere and food The service was quick from the front door the table and out the door Enjoyed every minute with family the restaurant Thank you,--,--,time service atmosphere food service quick front door table door minute family restaurant,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,75098 GARFIELD HEIGHTS,9225 Vista Way   -,Garfield Heights,OH,44125,4,Tonette Buchanan,https://maps.google.com/maps?cid=1989763566086703125,Staff was very accommodating food was delivered fast and was fresh and hot,--,--,staff food hot,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,88013 GADSDEN,1722 Rainbow Drive   -,Gadsden,AL,35901,5,Donald “DUCK” Jakiel,https://maps.google.com/maps?cid=14769407344735360567,The Manager Bartender was FREAKIN awesome back everyday she was working and the food was good,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,97069 WISCONSIN DELLS,340 Hwy. 13   -,Wisconsin Dells,WI,53965,2,Rewind,https://maps.google.com/maps?cid=14045295156706725433,Had wait because they were short staffed our plates were cold,--,--,short staffed plate cold,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,85001 SOUTH SALEM,5070 Commercial St. S.E.   -,Salem,OR,97306,1,Jared L.,--,https yelp com biz eCeL iSd rFRDmAw hrid SMJrPWfpKWmDbuR TMoV,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,97098 COVINGTON,5176 U.S.278 NW   -,Covington,GA,30014,1,Jim Eads,https://maps.google.com/maps?cid=7907993935917797264,Not sure what the problem was today this the norm now Food took hour arrive for quesadilla and clubhouse griil Tables partially filled Waitress brought wife meal and min later brought mine Was never offered refill drink manager sight Packed and left Avoid this place for now,--,--,sure problem today norm food hour quesadilla clubhouse griil table waitress wife refill drink manager sight place,0.135,0.75,0.115,-0.1027,Neutral
07/25/21,Google,99029 BUENAVENTURA LAKES,2060 E. Osceola Pkwy.   -,Kissimmee,FL,34744,3,Juan Santiago,https://maps.google.com/maps?cid=2496559729238282864,Fun environment foods lacking,--,--,,0.0,0.0,0.0,0.0,Neutral
07/25/21,Yelp,76080 KINGS HIGHWAY,24467 Sandhill Blvd   -,Port Charlotte,FL,33983,1,Isaac D.,--,https yelp com biz YrHSlklYcDTuNqi RHfx hrid Hhhg SbcntKzHJ LkGhi,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,77075 MENIFEE,27750 Newport Road   -,Menifee,CA,92584,5,Shannon Clark,https://maps.google.com/maps?cid=9010478398127251467,Everything and everyone was very good,--,--,,0.0,0.0,0.0,0.0,Neutral
07/25/21,Google,82067 BLVD MALL,3340 South Maryland   -,Las Vegas,NV,89109,5,Heymjo,https://maps.google.com/maps?cid=12277742051649281114,Good food,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,80023 18TH STREET,2959 N. Loop 610 W.   -,Houston,TX,77008,1,Christine C.,--,https yelp com biz MSs fVypvd BZhw hrid SeIMI XYv QGTE,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,83050 EVANSVILLE,5100 E. Morgan   -,Evansville,IN,47715,1,Zane C,https://maps.google.com/maps?cid=328552873916512805,long just get food,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,91044 MORSE RD,3894 Morse Road   -,Columbus,OH,43219,4,Ralph Hayes,https://maps.google.com/maps?cid=9078015080791898731,Food was good,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,79060 HEMET,2515 W. Florida Ave.   -,Hemet,CA,92545,2,Gerg P.,--,https yelp com biz EkU fhojZU MXrUN hrid aBt hoq,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,88054 N. FT. MYERS,15151 N. Cleveland Avenue   -,North Fort Myers,FL,33903,2,Michael M.,--,https yelp com biz vDrOLFe qSrrKxA hrid GwxdWbWFyLS mCAaWcXZcA,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,84053 GALLEY,3708 East Galley   -,Colorado Springs,CO,80909,4,Buddy Mondragon,https://maps.google.com/maps?cid=6648364003736529439,Good food service bit slow,--,--,food service bit slow,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,95034 GEORGESVILLE RD.,1590 Georgesville Square Drive   -,Columbus,OH,43228,4,Cathy,https://maps.google.com/maps?cid=11091584240151785758,Food was good Service was meh and music was not appropriate for the time day went felt like were nightclub,--,--,food music appropriate time day nightclub,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,77053 GROVETOWN,4015 Gateway Blvd   -,Grovetown,GA,30813,1,Nichole M.,--,https yelp com biz iEp XGTtmk byPxLj hrid OKS DPZo,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,89067 RACINE,2521 S Green Bay Road   -,Racine,WI,53406,1,Julie K.,--,https yelp com biz RauCECAFwYVAsew nfyqtQ hrid sxBoGLAIg,--,--,https sxboglaig,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,91081 LIMA,3296 Elida Road   -,Lima,OH,45805,2,Clint Schmitt,https://maps.google.com/maps?cid=18174304564681391466,Hamburger under cooked raw the middle,--,--,middle,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,88039 CLINTON,4510 North Clinton Street   -,Ft. Wayne,IN,46825,2,Kaytee M.,--,https yelp com biz bQrngzGRNQhoxXQ DNNQTQ hrid BGWd dSsUvdjeUnie,--,--,https bqrngzgrnqhoxxq,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,82067 BLVD MALL,3340 South Maryland   -,Las Vegas,NV,89109,5,Delrae Y.,--,https yelp com biz AzNieNryRJYYg hrid EYUcAUJnNMJ QslBQ,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,84076 S-DUBLIN,2004 Veterans Blvd   -,Dublin,GA,31021,1,Tonya Hall,https://maps.google.com/maps?cid=5055297494358030324,The silverware and plates was filthy,--,--,silverware plate filthy,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,81073 HAVERHILL,56 Plaistow Road   -,Haverhill,MA,01830,5,Kevin Stephan,https://maps.google.com/maps?cid=17550984915177761468,Bartender remember order had only been there one other time,--,--,order time,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,75016 HARBORCREEK,4002 Buffalo Road   -,Erie,PA,16510,4,Lauretta Zack,https://maps.google.com/maps?cid=11327991448505539431,They changed alot the menu since reopening from pandemic,--,--,menu pandemic,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,88054 N. FT. MYERS,15151 N. Cleveland Avenue   -,North Fort Myers,FL,33903,4,Lisa Bemesderfer,https://maps.google.com/maps?cid=918665081515659669,Had soup and sandwich Nice service,--,--,,0.0,0.0,0.0,0.0,Neutral
07/25/21,Google,79045 RANCHO SAN DIEGO,2508 Jamacha   -,El Cajon,CA,92019,1,Facepalmsareus,https://maps.google.com/maps?cid=2821112527576515879,came here for the bees but did not even get the apple,--,--,bee apple,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,77099 CULLMAN,2106 Cherokee Ave SW   -,Cullman,AL,35055,5,ashley d.,--,https yelp com biz BhpjoeEKoGWHQSJ hrid JtPxgWLfDp ZPfh bFg,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,84091 CASTLE ROCK,390 Allen Street   -,Castle Rock,CO,80104,4,Mark Scheribel,https://maps.google.com/maps?cid=7076683331652959643,Good food prices and service,--,--,food price,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,81017 S-SALEM,117 Woods Lane   -,Salem,IL,62881,4,Rick Erbes,https://maps.google.com/maps?cid=9782984497529479964,Good food service,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,82003 HORN LAKE,710 DeSoto Cove   -,Horn Lake,MS,38637,4,Felecia B.,--,https yelp com biz fbxvc HQLhx qTSQ hrid ScgNC OVGhjJMIfgsTjQ,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,82059 NORTHTOWN,199 Northtown Drive NE   -,Blaine,MN,55434,3,Beth Kluge,https://maps.google.com/maps?cid=14566832095664210635,ordered curbside pick and waited minutes past our pick time for someone acknowledge were waiting minutes later our food was brought out without any apology for the wait Nothing was still hot seems likely was sitting inside for awhile Sadly this pretty normal experience this location,--,--,minute pick time minute food apology hot normal experience location,0.0,0.882,0.118,0.0516,Neutral
07/25/21,Google,75043 DES MOINES-JORDAN CREEK,6190 Mills Civic Pkwy W   -,W. Des Moines,IA,50266,4,Scott Cooley,https://maps.google.com/maps?cid=14654571342460749354,Service was good food was good,--,--,service food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,83075 BURLINGTON,155 Dorset St   -,Burlington,VT,05403,5,Katherine D.,--,https yelp com biz ThJ IKjHbgwm UUkelBUVQ hrid InUbRVqUsSlDZaok,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,87093 CHESTNUT,105 Chestnut   -,Ames,IA,50010,5,David Dumdei,https://maps.google.com/maps?cid=628225802684633949,Food was good waiter was very attentive,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,81055 TILTON,75 Laconia Rd   -,Tilton,NH,03276,1,Daniel Beedle,https://maps.google.com/maps?cid=8804593010333449932,Came with family the service was great the food was horrible got cold ribs all children fries and wife fries were cold you need upgrade your food come people Applebee used great now just cheap you could taste everything cheap,--,--,family service food horrible cold rib child fry wife fry cold need food people great cheap cheap,0.155,0.664,0.181,0.1531,Neutral
07/25/21,Google,88046 FT PIERCE,4898 Okeechobee Rd.   -,Ft. Pierce,FL,34947,5,Nicole D. Collins,https://maps.google.com/maps?cid=4040199877426242291,Always good food and service,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,96065 CHILLICOTHE,820 N. Bridge Street   -,Chillicothe,OH,45601,5,Fritz Kitty,https://maps.google.com/maps?cid=17836020126520985750,stopped for light lunch had some great options Service was friendly and attentive,--,--,light service attentive,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,88036 DAVENPORT-ELMORE AVE,3838 Elmore Avenue   -,Davenport,IA,52807,5,Brandon Blakey,https://maps.google.com/maps?cid=2646360159896154657,Good service Server did good job,--,--,service server job,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,83069 PLATTSBURGH,80 Centre Drive   -,Plattsburgh,NY,12901,1,Alison M.,--,https yelp com biz ltW UaBtFhDqsA hrid wnmYg YVjQwG Lbpyw,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,82041 LEXINGTON,4345 Pheasant Ridge Rd #202   -,Blaine,MN,55449,4,Scot Kelch,https://maps.google.com/maps?cid=6029304181571095112,Really good food and service,--,--,food service,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,95015 GREENFIELD,1792 N. State St.   -,Greenfield,IN,46140,4,Nicole Armstrong,https://maps.google.com/maps?cid=15987837433494585772,Good food quick service,--,--,food quick service,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,88090 GOLDSBORO,901 North Spence Avenue   -,Goldsboro,NC,27534,1,Anthony P.,--,https yelp com biz gGRMJjMOA wjD hrid nORaLxiEsWVXBIpHbA,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,96086 WAKE FOREST,11805 Retail Dr.   -,Wake Forest,NC,27587,2,"Carolina Giant Tires, LLC",https://maps.google.com/maps?cid=5334053892494868955,Food always service very slow dinner lunch crew does good job,--,--,food slow dinner lunch crew job,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,75076 G-WAVERLY,2500 4th Street SW   -,Waverly,IA,50677,2,Channing M.,--,https yelp com biz GHaTHU CWJcJsOfRXBmA hrid WkjX njxEhDvt,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,79052 REDLANDS,2046 W Redlands Blvd   -,Redlands,CA,92373,4,Heather Long,https://maps.google.com/maps?cid=12917595719423377220,Good food fast service polite attentive,--,--,food fast service polite attentive,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,99043 FORTUNA ROAD,11274 S. Fortuna Road   -,Yuma,AZ,85367,1,irma Ojeda,https://maps.google.com/maps?cid=16787653156173003257,Waitress very nice now food disgusting drinks were just water The food look like was sitting there for while everything order was absolutely bad will never there again,--,--,nice food drink water food order bad,0.31,0.442,0.248,-0.1779,Neutral
07/25/21,Yelp,78016 MONTEBELLO,1493 N. Montebello Blvd.   -,Montebello,CA,90640,2,Bertha G.,--,https yelp com biz xfpvxrYELabTA KnlTMg hrid TZyDlDsuMr,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,98078 PASEWALK,700 S. 13th St.   -,Norfolk,NE,68701,4,kizzired1,https://maps.google.com/maps?cid=5975559152361344330,sat the bar really did not look like they were staffing the bar but someone came out and attended while was there,--,--,bar staffing bar,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,79011 SPEEDWAY,1700 Village West Parkway   -,Kansas City,KS,66109,5,Grady Newton,https://maps.google.com/maps?cid=15425982835680428050,Got the order time and automatically went back building without being told ESP,--,--,order time building,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,80035 ROCKWALL,687 E Interstate 30   -,Rockwall,TX,75087,2,April Harvin,https://maps.google.com/maps?cid=7309438367243079390,workers and very slow,--,--,worker slow,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,77004 SAGINAW,945 N. Saginaw Blvd   -,Saginaw,TX,76179,5,Erica B.,https://maps.google.com/maps?cid=13341467236406879973,Food was delicious,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Yelp,94047 CHRISTIANA,900 Churchman's Road   -,Newark,DE,19713,5,Keiva B.,--,https yelp com biz hrPLZ KVPz yxZVfc hrid fYiN jbLR,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,95036 WESLEY CHAPEL,28422 State Road 54   -,Wesley Chapel,FL,33543,2,Steven Stevens,https://maps.google.com/maps?cid=15220975762452490606,Food and service were not very good,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/25/21,Google,75087 AVON GABLES,9883 East U.S. 36   -,Avon,IN,46123,2,Amanda Carnahan,https://maps.google.com/maps?cid=8168191297278313951,Our server was too busy watching the soccer game,--,--,busy soccer game,0.0,1.0,0.0,0.0,Neutral
