Review Date,Source,Location,Address,City,State,ZIP,Star Rating,Author,URL,Feedback,Original Feedback Language (if not English),Engagement Response,reviews,Negative_Score,Neutral_Score,Positive_Score,Compound_Score,Sentiment
07/25/21,Google,95060 BEREA,6200 White Horse Road   -,Greenville,SC,29611,3,mud mower regulators,https://maps.google.com/maps?cid=2610404456116128538,Staff was nice food was good but for the love Jesus fix your air conditioning who wants sit restaurant Pay for food and sweat death everyone the place was using menu fan themselves,--,--,staff restaurant pay food sweat death place,0.515,0.485,0.0,-0.6486,Negative
07/25/21,Google,86025 US HWY 19 N,30180 US Hwy. 19 North   -,Clearwater,FL,33761,2,George Tindall,https://maps.google.com/maps?cid=15894738453340517997,Bad service Food was good,--,--,bad service food,0.636,0.364,0.0,-0.5423,Negative
07/25/21,Google,79082 WARRENTON,105 West Lee Highway   -,Warrenton,VA,20186,1,Lola Craig,https://maps.google.com/maps?cid=4275630647294913347,sat down one was restaurant except employees and manager husband went restroom said was awful before left went restroom was beyond disgusting and when brought bar tenders attention she insisted was because they were short staffed used regulars not anymore was the third time going back because believe chances food awful place including bathrooms disgusting,--,--,restaurant employee husband awful left restroom bar tender attention short staffed regular third time food awful place bathroom disgusting,0.37,0.63,0.0,-0.8555,Negative
07/25/21,Google,94089 ROOSEVELT,9142 Roosevelt Blvd.   -,Philadelphia,PA,19115,1,Barbara Breves,https://maps.google.com/maps?cid=5958067648943681182,Curbside pick Horrible experience Partly blame the call center who took order and the other part the cook cant tell what extent because the only receipt got was the one taped the bag which does not show how wanted things made Classic combo app was with buffalo wings but got hard over cooked bbq paid for extra ranch dressing for the wings which went waste did not get buffalo wings The quesadillas the combo were supposed pico but they had pico them The bourbon street steak was medium rare mushrooms onions with extra garlic butter came charred crisp the outside with mushrooms and onions The side loaded garlic mashed was bland flavor all requested they take back the steak and remove from the bill They took back the steak and have wait for refund which not right asked they just remake the quesadillas The manager came out but not with quesadillas They had not even started remake them the rest food was ice cold the time got home This not the first time have had problem with this location but will the last time ever any Applebee ever again,--,"I am sorry about what happened with your visit and would like to hear more about your experience. If you could reach out to me at Bill.Reed@therosegroup.com with your name and email or phone number, it would be appreciated.  ",horrible experience call center order part extent receipt bag show thing classic combo wing extra ranch wing waste wing mushroom onion extra garlic butter mushroom onion side garlic bland flavor steak remove bill refund remake manager remake rest food ice cold time home first time problem location last time applebee,0.161,0.839,0.0,-0.8402,Negative
07/25/21,Google,97098 COVINGTON,5176 U.S.278 NW   -,Covington,GA,30014,1,Allison Hamby,https://maps.google.com/maps?cid=7907993935917797264,Service horrible Don waste your time Bunch people playing around having party just hard find good help They should just close the doors now,--,--,service horrible waste time bunch people party help close door,0.356,0.339,0.305,-0.2263,Negative
07/25/21,Google,78039 POOLER,160 Tanger Outlets Pkwy.   -,Pooler,GA,31322,3,Mike Malizia,https://maps.google.com/maps?cid=11047904390791122725,Kind dissatisfied with this location Applebee usually consistent wherever you after hour drive choose Was told minute wait which turned into minutes The server was good but could tell they are short staffed the way the empty tables were not tuned over quickly They did not ask what temp wanted our burgers out just gave well done,--,--,dissatisfied location applebee consistent hour drive minute wait minute server short way empty table temp burger,0.239,0.761,0.0,-0.5267,Negative
07/25/21,Google,90028 NINE MILE,165 E Nine Mile Road   -,Pensacola,FL,32534,1,Ramona Tolbert,https://maps.google.com/maps?cid=2112825210933347287,Had tray drinks poured all over from the server and followed the mishap treating were FAULT His smug behavior was only added the insult the DISCOUNT the manager gave whopping over dollar tab Ridiculous situation and the food was also less than desirable,--,--,drink server mishap fault smug behavior insult discount manager whopping dollar tab ridiculous situation food desirable,0.36,0.466,0.174,-0.6597,Negative
07/25/21,Google,75076 G-WAVERLY,2500 4th Street SW   -,Waverly,IA,50677,1,Lynda Wick,https://maps.google.com/maps?cid=10087297831787995546,you thinking eating here highly recommend just picking another restaurant spend your hard earned money ordered for car side pick just really did not want cook Friday night was waste money and still had cook anyway called Applebees let them know they had rotten lettuce going out and the manager said she would check what they had left and have good night Honestly should not that have been done before going out seen another reviewer had similar issue with their salad tho,--,--,recommend restaurant money car side pick cook night waste money applebee rotten lettuce manager night reviewer similar issue salad tho,0.238,0.664,0.098,-0.5574,Negative
07/25/21,Google,96028 GRAND & BELL,13756 W. Bell Road   -,Surprise,AZ,85374,1,Tiffany&Cody Shank,https://maps.google.com/maps?cid=7779507225803622174,son and went there for dinner Friday night They gave dirty appetizer plates The server was awful And did not give back all cgange was furious but had already waited minutes for the change instead waiting for another minutes just left just did not leave tip since kept dollars and cents live off VERY tight limited income rare that ever have funds dinner literally cried the whole way back wickenburg,--,--,son dinner night dirty appetizer plate awful cgange furious minute minute tip dollar cent tight limited income rare fund dinner whole way wickenburg,0.377,0.623,0.0,-0.8885,Negative
07/25/21,Google,88015 MANSFIELD ROAD,9088 Mansfield Road   -,Shreveport,LA,71118,2,shane douglas,https://maps.google.com/maps?cid=6681420955362054184,Service could have been better Food was good complaints there during our setting not once was our drinks refilled and barely seen the waitress,--,--,service food complaint drink waitress,0.355,0.645,0.0,-0.296,Negative
07/25/21,Google,99028 GRANDVIEW BLVD.,124 Grandview Blvd.   -,Madison,MS,39110,1,Nikita Haney,https://maps.google.com/maps?cid=10698148656975275918,The Smell constantly WET its obvious that mold underneath the carpet Yes the bar area carpeted water spills beer wastes alcoholic beverages gets wasted and tramped the padding Also last visited rained and watched customers trampled were shoes the carpet Horrible design and needs updated,--,--,obvious mold carpet bar area water beer waste alcoholic beverage padding customer shoe carpet horrible design need,0.296,0.704,0.0,-0.743,Negative
07/25/21,Google,89004 CLEVELAND,168 Paul Huff Parkway NW   -,Cleveland,TN,37312,4,Becky Paxton,https://maps.google.com/maps?cid=7048583769031175788,ordered the Whiskey Bacon Burger The burger was good but did not have the whiskey sauce very disappointing because the sauce makes the burger,--,--,ordered sauce disappointing sauce burger,0.444,0.556,0.0,-0.4939,Negative
07/25/21,Google,81079 EPPING,7 Fresh River Road   -,Epping,NH,03042,1,Barbie Yunes,https://maps.google.com/maps?cid=14983408585648648547,The quility the food garbage The menu horrible Fast food has better quility food,--,--,quility food garbage horrible fast food well quility food,0.278,0.556,0.167,-0.34,Negative
07/25/21,Google,75043 DES MOINES-JORDAN CREEK,6190 Mills Civic Pkwy W   -,W. Des Moines,IA,50266,3,Tyler Bernardy,https://maps.google.com/maps?cid=14654571342460749354,always like Applebee the food was good expected soon our waitress dropped off our food she seemingly completely moved were there there were just few other tables but she did not come back and was difficult get her attention Even walked directly past our table quickly couple times Spent minutes the restaurant after finishing our meals get the check then pay,--,--,applebee food food table difficult attention past table couple time minute restaurant meal pay,0.245,0.755,0.0,-0.4404,Negative
07/25/21,Google,76017 STEELYARD COMMONS,3401 Steelyard Drive   -,Cleveland,OH,44109,2,Sonia Bonic,https://maps.google.com/maps?cid=10398174684081887754,Well just was not for has been really long time since ate Applebee long time again The service was okay did not like food but not say was prepared poorly just really was not into and would not recommend this chain general nothing wrong with this branch particular,--,--,long time long time service food chain wrong branch particular,0.256,0.744,0.0,-0.4767,Negative
07/25/21,Google,75004 NORTHPORT,17500 Tamiami Trail   -,North Port,FL,34287,4,Jo Ann Hopkins,https://maps.google.com/maps?cid=15379450073125846043,Food was good They were short staffed Mary was our waitress She was excellent over heard other customers treating the staff with disrespect you out eat and not fast food drive thru prepared there while not treat the staff that shows work hateful way,--,--,customer staff disrespect fast food drive prepared treat staff work hateful way,0.323,0.43,0.247,-0.34,Negative
07/25/21,Google,87055 BARNES CROSSING RD,885 Barnes Crossing Road   -,Tupelo,MS,38801,3,Ricky Pannell,https://maps.google.com/maps?cid=9204507580834451181,Bar tender waitress was kind and did her job well food was beer have very odd taste and drink that same beer often,--,--,bar job food beer odd taste drink beer,0.247,0.753,0.0,-0.3182,Negative
07/25/21,Google,89068 MACEDONIA,7159 Macedonia Commons Blvd   -,Macedonia,OH,44056,1,Terry Harper,https://maps.google.com/maps?cid=3060132992492969726,Was told the wait was min upon arriving sat waiting they seated another couple who came after did Upon questioning the manager was very rude and had major attitude almost say how dare you question were finally seated placed our order and waited min for appetizers cheesesticks and salads This place not busy and are now min waiting for our food Avoid this place all cost,--,--,min couple questioning manager rude major attitude question placed order appetizer salad place busy min food place cost,0.216,0.784,0.0,-0.5267,Negative
07/25/21,Google,97032 S-PETOSKEY,1980 US Highway 131 South   -,Petoskey,MI,49770,1,Amanda W,https://maps.google.com/maps?cid=3139035134344284642,Food was flavorless overcooked ribs with very little sauce broccoli was cold server only came back once give the bill never checked did not refill our empty drinks take away any empty plates garbage that set the side the table for him They were not busy either not even half full and plenty staff,--,--,food little sauce cold server bill refill empty drink empty plate garbage side table busy half full plenty staff,0.175,0.825,0.0,-0.3818,Negative
07/25/21,Google,76020 KIRKWOOD HIGHWAY,4301 Kirkwood Highway   -,Wilmington,DE,19808,2,Pam Downey,https://maps.google.com/maps?cid=8781089013991653483,Drinks were weak and food not that good Def fell off Waiter was good thats the only plus,--,--,drink weak food waiter,0.492,0.508,0.0,-0.4404,Negative
07/25/21,Google,98050 ROCK SPRINGS,2491 Foothill Blvd.   -,Rock Springs,WY,82901,4,Toteka Jackson,https://maps.google.com/maps?cid=15570061807540575056,Food and service was good complaints,--,--,food service complaint,0.524,0.476,0.0,-0.296,Negative
07/25/21,Google,97084 CASCADE ROAD,3690 Cascade Road   -,Atlanta,GA,30331,1,Bruce “Magusat999” B,https://maps.google.com/maps?cid=15180957775808232894,tired striving with this location The food ALMOST right but they manage screw something every time Huge burgers mayo sauce lettuce and tomato scraps Fish and chips with tartar sauce not even cup packet Missing drinks you need call them back fix This take out and curbside like they think not inside dining they can get away with low quality plating Three times this has happened and now not spending there anymore Ridiculous evidently someone could care less what garbage they feed people,--,--,tired location food right time huge burger sauce lettuce scrap chip sauce packet drink fix curbside dining low quality time ridiculous less garbage feed people,0.244,0.682,0.075,-0.6369,Negative
07/25/21,Google,87043 FEDERAL WAY,1801 S. 320th Ave   -,Federal Way,WA,98003,1,Dar Smith,https://maps.google.com/maps?cid=8349634611010403308,After telling the manager waited hour was condescending and said was only minutes After taking our drink order our waitress never asked wanted another one she stopped twice after our plates got there and then ignored the rest the evening Bad experience all around not back,--,--,manager hour condescending minute drink order waitress one plate rest evening bad experience,0.226,0.774,0.0,-0.5423,Negative
07/25/21,Google,76044 FORDHAM PLAZA,4750-4758 Third Avenue   -,Bronx,NY,10458,1,rosa stewart,https://maps.google.com/maps?cid=1827405433382732905,Horrible service Food cold Customer service horrible Never ever again,--,--,horrible service food cold customer service horrible,0.583,0.417,0.0,-0.7906,Negative
07/25/21,Google,90068 HARLINGEN,1519 West Harrison   -,Harlingen,TX,78550,1,Lynda D L R,https://maps.google.com/maps?cid=13833375118891534019,could give this restaurant star would Starting from horrible service from the waiter disgusting and loud atmosphere Constantly having flag down the waiter for refills condiments since never returned ask needed anything also had ask another waiter for refills The food was not all that great either The experience was horrible and will never return the Apple Bee Harlingen Texas,--,--,restaurant star horrible service waiter disgusting loud atmosphere flag waiter condiment waiter food great experience horrible,0.392,0.453,0.155,-0.743,Negative
07/25/21,Google,99098 JERSEY CITY,"Hudson Mall, 701 Rt. 440 South   -",Jersey City,NJ,07304,2,Timothy Cadiz,https://maps.google.com/maps?cid=4892682854345099526,there where else eat late night any other time the day suggest you keep looking elsewhere But you must just heads you will getting your food mins and you can forget about your refills because your waiter forgot about too you looking for your server they all probably hanging out the counter front The shrimp and parmesan sirloin was disappointing Anything steak related here like eating microwaved meat for wings maybe the burgers Well you reading this you been warned wish they would train their staff proper Service etiquette and try their best not look like they hate their job give them another chance But just not anytime soon,--,--,late night time day head food min refill waiter server disappointing steak related meat wing burger reading wish staff proper service etiquette hate job chance,0.212,0.644,0.144,-0.4939,Negative
07/25/21,Google,96075 BROOKSVILLE,20090 Cortez Blvd.   -,Brooksville,FL,34601,3,M.greenetcove Greene,https://maps.google.com/maps?cid=16605153341238323487,Was disappointed wanted order something they said that thing has not come the truck for the past two and half weeks think time find new supplier,--,--,disappointed order thing truck half week time new supplier,0.279,0.721,0.0,-0.4767,Negative
07/25/21,Google,95017 TIMES SQUARE,234 W. 42nd St.   -,New York,NY,10036,3,K_Taina_33 Sanchez,https://maps.google.com/maps?cid=9921395416355024848,Very crowded and poor air quality The service took forever,--,--,poor air quality service,0.508,0.492,0.0,-0.4767,Negative
07/25/21,Google,88030 MCALLEN SOUTH,514 E. Expressway 83   -,McAllen,TX,78503,5,Frances Gomez,https://maps.google.com/maps?cid=13358776298282325395,Food was delicious but the smell the room was terrible,--,--,food room terrible,0.608,0.392,0.0,-0.4767,Negative
07/25/21,Google,88039 CLINTON,4510 North Clinton Street   -,Ft. Wayne,IN,46825,1,iyana walters,https://maps.google.com/maps?cid=1377657898430879281,Service horrible everytime visit this particular one always something Will never get business again,--,--,service horrible everytime particular one business,0.412,0.588,0.0,-0.5423,Negative
07/25/21,Google,76070 WOODLAND,1790 E. Main Street   -,Woodland,CA,95776,1,Petrina Brennan,https://maps.google.com/maps?cid=11864627124611878207,visiting California from New Jersey vacation lifetime was surprised how dirty this restaurant was the bathroom disgusting trash everywhere toilets with remnants everyone waste still the seats floors walls western burger was raw inside not well why even ask how would like cooked had the for ordered ribs that were overcooked dry however overly sauced The sirloin was tough bfs mom had hard time finishing dinner never actually had this happen before either but the wetnap that comes with your rib meal WERE DRY NAPKINS make our experience even worse watched the hostess grab dirty rag wiped down ALL tables seats well the menus your patrons touch WITH THAT SAME DIRTY RAG NOT RINSING EVEN USING ANYTHING SANITIZE DISGUSTING The bar staff were very good drinks were quite refreshing,--,--,dirty restaurant bathroom trash waste floor western rib dry sauced sirloin tough mom hard time dinner wetnap rib meal dry napkin experience dirty rag table seat menus patron dirty rag bar staff refreshing,0.348,0.652,0.0,-0.9081,Negative
07/25/21,Google,91075 CATONSVILLE,6505 Baltimore National Pike   -,Catonsville,MD,21228,5,Daja Tyree,https://maps.google.com/maps?cid=16404993895982783058,The food was really good but was little mad because they did not have Sprite,--,"Thank you for the positive review!Sorry we don't carry Sprite. That's a Coke product and we only have Pepsi products. I too, prefer Sprite!",food little mad sprite,0.492,0.508,0.0,-0.4417,Negative
07/25/21,Google,98092 TARA BLVD,6727 Tara Blvd   -,Jonesboro,GA,30236,1,Maricia Akins,https://maps.google.com/maps?cid=15186834273840259504,Horrible AFTER ALK THIS TIME THEY STILL HAVEN GOT BETTER,--,--,horrible alk time well,0.461,0.263,0.276,-0.34,Negative
07/25/21,Google,95079 CRESTVIEW,215 Rasberry Road   -,Crestview,FL,32536,1,Fran C,https://maps.google.com/maps?cid=5845249583886908659,Terrible managers,--,--,terrible manager,0.756,0.244,0.0,-0.4767,Negative
07/25/21,Google,78077 Miller Park Way,1834 Miller Park Way   -,Milwaukee,WI,53219,1,Joe R,https://maps.google.com/maps?cid=1010611898023829985,This place disaster Steer far far away Management terrible cooks and servers arguing minute wait with tables being used restaurant they blames web orders backing kitchen Saturday night Everyone that walked they turned away telling them hour wait servers sitting high top bench eating Cheetos while they were turning people away This manager wreck the restaurant was overwhelmed guests and web orders only bright spot was bartender let get beer was least friendly apologetic and very embarrassed for his employer Don waste your time here they have employee,--,--,place disaster management terrible cook server minute wait table restaurant blame web order night hour wait server high top bench cheeto people manager restaurant guest web order bright spot bartender beer least friendly apologetic embarrassed employer waste time employee,0.329,0.582,0.088,-0.9157,Negative
07/25/21,Google,91088 ROYAL PALM BEACH,100 U.S. Hwy 441   -,Royal Palm Beach,FL,33414,2,Chaos Syren,https://maps.google.com/maps?cid=15502143288627773200,Food was bland sub par service was worse,--,--,food par service bad,0.538,0.462,0.0,-0.5423,Negative
07/25/21,Google,99039 GILBERT GATEWAY,4712 E. Ray Rd.   -,Higley,AZ,85236,3,philippe clemente,https://maps.google.com/maps?cid=1004221795241103818,Exactly what you expect Mid low quality items mid low pricing Menu has not improved over the years,--,--,mid low quality item low pricing menu year,0.412,0.588,0.0,-0.4939,Negative
07/25/21,Google,88085 MESA,5800 North Mesa   -,El Paso,TX,79912,1,Lilia Calderon,https://maps.google.com/maps?cid=5792064621303828852,The food was lousy the service was lousy well there again not recommended,--,"Hi Lilia, this isn’t the quality we expect for our guests. We are terribly sorry to hear about your negative experience! We'd like the opportunity to address these comments and make things right. When you have a moment, could you please email us at customerservice@lonestarapple.com with the details and a phone number where we may reach you? Thank you!",food service lousy,0.636,0.364,0.0,-0.5423,Negative
07/25/21,Google,80034 DUNCANVILLE,810 South Cockrell Hill Road   -,Duncanville,TX,75137,1,Kendra Thompson,https://maps.google.com/maps?cid=9689695662997568135,Horrible service,--,--,horrible service,0.778,0.222,0.0,-0.5423,Negative
07/25/21,Google,76004 LONG ISLAND CITY,38-01 35th Avenue   -,Astoria,NY,11101,2,Martin Llanos,https://maps.google.com/maps?cid=7320631759372074204,Fatal service Very faint all They will have improve and lot,Fatal el servicio. Muy demaorado todo. Tendrán q mejorar y mucho,--,fatal service faint lot,0.538,0.462,0.0,-0.5423,Negative
07/25/21,Google,95004 POLARIS,1161 Polaris Parkway   -,Columbus,OH,43240,1,Dawn White,https://maps.google.com/maps?cid=11511340282953911622,Changed hours because cannot get workers That unfortunate cannot rated due food but can for convenience,--,--,hour worker unfortunate due food convenience,0.375,0.625,0.0,-0.4588,Negative
07/25/21,Google,80078 WHITE LAKE TOWNSHIP,9100 Highland Road   -,White Lake,MI,48386,1,Jeffrey Weakland,https://maps.google.com/maps?cid=11028596886227067777,Poor service and hostess had attitude,--,--,poor service hostess attitude,0.508,0.492,0.0,-0.4767,Negative
07/25/21,Google,78062 LITTLE CREEK MARKETPLACE,725 E. Little Creek Rd   -,Norfolk,VA,23518,1,Mauro Pacheco,https://maps.google.com/maps?cid=9227954584460573537,the restaurant really dirty the food not good the attention terrible and has cockroaches,--,--,restaurant dirty food attention terrible cockroach,0.6,0.4,0.0,-0.7184,Negative
07/25/21,Google,95011 MONCKS CORNER,640 Rembert C Dennis Blvd.   -,Moncks Corner,SC,29461,1,Nyla White,https://maps.google.com/maps?cid=508831008084429097,Disgusting wouldnt let dog eat from here unprofessional and poor customer service,--,--,dog unprofessional poor customer service,0.681,0.319,0.0,-0.7506,Negative
07/25/21,Google,79085 STAFFORD,1000 Stafford Market Place   -,Stafford,VA,22556,5,Ladybug Mara,https://maps.google.com/maps?cid=1191837237571890176,Never disappointed,--,--,disappointed,1.0,0.0,0.0,-0.4767,Negative
07/25/21,Google,95058 WESTAMPTON,2018 Burlington / Mt. Holly Ro   -,Westampton,NJ,08060,2,CHRIS FURIA,https://maps.google.com/maps?cid=9009305631963602336,Menu lacking alot things service was poor food was below average,--,--,alot thing service poor food average,0.383,0.617,0.0,-0.4767,Negative
07/25/21,Google,78005 WOODSTOCK,901 Ridgewalk Parkway   -,Woodstock,GA,30188,1,M M,https://maps.google.com/maps?cid=7892214649019048882,get that there shortage servers but were told there was minute wait when maybe only the tables were use waited and were seated waited minutes until the hostess came and asked had been served said hadn seen anyone She went and fetched our sever who immediately came out meaning was just hanging the back not doing anything got our drinks and took our order minutes went without even seeing our sever and appetizer would understood had had seen our sever running around with other tables but never saw him out the floor all ended leaving since was very obvious that our server was coming time soon The restaurant was also disgusting with there still being food water marks and even dead bug the table that had obviously not even been wiped down The floor next was absolutely covered food will not back this Applebee EVER again,--,--,shortage server minute table minute hostess drink order minute sever appetizer sever table floor obvious server time restaurant food water mark dead bug table floor food applebee,0.201,0.799,0.0,-0.743,Negative
07/25/21,Google,84049 OXFORD,612 Hamric Dr E   -,Oxford,AL,36203,2,Foster Stevens,https://maps.google.com/maps?cid=15056410606417790940,Seated fast but then were forgot about When employee finally asked had been waited they decided talk about who had take our table and why front The server then had awful attitude left,--,--,seated employee talk table front server awful attitude,0.3,0.7,0.0,-0.4588,Negative
07/25/21,Google,91092 CHARLESTON,3 Dudley Farms Lane   -,Charleston,WV,25309,1,Kindra Shafer,https://maps.google.com/maps?cid=4561418913382884628,Wish could just not give them star waited hour for our food our fries were cold and nasty and the building was beyond cold never back and the staff was worried about serving alcohol instead there people waiting for food,--,--,hour food fry cold nasty building cold staff worried alcohol people food,0.367,0.633,0.0,-0.7003,Negative
07/25/21,Google,80050 MANSFIELD,2021 N. Highway 287   -,Mansfield,TX,76063,1,Natasha Cox,https://maps.google.com/maps?cid=86534964429994992,Our server was nice and not her fault But everytime wanted drink they was out something Finally got order the third try Took awhile for our food The ribs was eaten even before got ketchup for the fries Tables sat there piled with dishes and food,--,--,fault everytime drink order third try awhile food rib ketchup fry table dish food,0.172,0.828,0.0,-0.4019,Negative
07/25/21,Google,76079 YONKERS,2 Executive Blvd   -,Yonkers,NY,10701,1,Madelin Bosques,https://maps.google.com/maps?cid=15393500883104778437,This place horrible the food came cold then the tortillas was stale yuck this the first Applebee that needs some fixing all over the place,--,--,place horrible food cold stale place,0.412,0.588,0.0,-0.5423,Negative
07/25/21,Google,77088 BAKERSFIELD,"9000 Ming Avenue, Suite M   -",Bakersfield,CA,93311,1,Jassy Babe,https://maps.google.com/maps?cid=2378302980872578376,could give stars would Bad food bad drinks dirty tables,--,--,star bad food bad drink dirty table,0.712,0.288,0.0,-0.872,Negative
07/25/21,Google,91033 BOSSIER CITY,2126 Airline Drive   -,Bossier City,LA,71111,1,ITS TY,https://maps.google.com/maps?cid=17872372324180596408,was very unsatisfied about this apple bees Never again took almost freaking hours bring out food The waitress made seem like and brother was going get our food first but never came She claims that the wings got soggy the air fryer but they were why didn bring out sister had old macaroni and the chicken was dry The waitress said that they were having busy night but there were only few people there And other people got their food before,--,--,unsatisfied apple bee hour food waitress brother food claim wing soggy air sister busy night people people food,0.137,0.863,0.0,-0.4019,Negative
07/25/21,Google,89054 LEX-SPRING MILL RD,1023 N. Lexington-Springmill Rd.   -,Mansfield,OH,44906,1,James DeLambo,https://maps.google.com/maps?cid=4195116681929598066,Ridiculous expensive did not want pay for hamburger,--,--,ridiculous expensive want pay hamburger,0.542,0.278,0.181,-0.3818,Negative
07/25/21,Google,85003 SOUTH PUEBLO,4001 W. Northern Ave.   -,Pueblo,CO,81005,4,Jack Smith,https://maps.google.com/maps?cid=14651176915812042933,Had dirty utensils Asked for different ones and appeared the waiter brought back the same knife Food was good and the diet Pepsi refills came timely manner Had ask repeatedly for our printed receipt And when got there was somebody else along with ours Did not notice until were several blocks away,--,--,dirty utensil different one waiter knife refill timely receipt notice several block,0.367,0.633,0.0,-0.7003,Negative
07/25/21,Google,97098 COVINGTON,5176 U.S.278 NW   -,Covington,GA,30014,3,Helen Huffman,https://maps.google.com/maps?cid=7907993935917797264,Some day hope this establishment gets together enough that the food hot when brought from the kitchen good and that does not take minutes get appetizers and dessert This place never stops disappointing and wonder only try every months hoping that something has changed and gotten better,--,--,establishment enough food hot kitchen minute appetizer place disappointing wonder month,0.242,0.758,0.0,-0.4939,Negative
07/24/21,Google,76035 BROOKLYN JUNCTION,2201 Nostrand Ave   -,Brooklyn,NY,11210,1,Damion Hamilton,https://maps.google.com/maps?cid=177873846034391766,Worst restaurant ever been,--,--,bad restaurant,0.778,0.222,0.0,-0.5423,Negative
07/24/21,Google,82069 SPRING MTN,3501 South Rainbow   -,Las Vegas,NV,89103,5,The Cannabis Report,https://maps.google.com/maps?cid=16203569163663811016,Enjoyed good dinner server was kind incompetent tho had ask time for ice tea,--,--,dinner server incompetent tho time ice tea,0.341,0.659,0.0,-0.4767,Negative
07/24/21,Google,86096 SLIDELL,850 I-10 Service Road   -,Slidell,LA,70458,1,Amya B.,https://maps.google.com/maps?cid=9254795044623138680,COULD LEAVE STARS WOULD NOT WORK HERE HORRIBLE SERVICE HORRIBLE EMPLOYMENT MANAGEMENT HORRIBLE NOT RECOMMEND THE FOOD COLD AND THEY EAT OFF THE CUSTOMERS PLATES THE KITCHEN HAIR ALSO THE FOOD THEY DISCRIMINATE,--,--,star horrible service horrible employment management horrible recommend food cold eat customer hair food discriminate,0.438,0.458,0.104,-0.8402,Negative
07/24/21,Google,83065 PORTLAND,1072 Brighton Avenue   -,Portland,ME,04102,1,Kaylee L,https://maps.google.com/maps?cid=18086053972398927495,Would give could but staff very rude all our food was cold and food was all over cooked felt like was out for days then given south Portland location better never will eat here again,--,--,rude food cold food day location,0.375,0.625,0.0,-0.4588,Negative
07/24/21,Google,87061 OLD CHENEY,3730 Village Drive   -,Lincoln,NE,68516,1,Dennon Hladik,https://maps.google.com/maps?cid=14664815765028603880,truly felt like they did not want there Ordered bone wings minutes later they said they were out they could either try cooking the frozen wings boneless opted for boneless which were bad but figured they would But they did not even change the price the half off boneless one the table got refill Again felt like they did not want there,--,--,bone wing minute frozen wing boneless boneless bad price half boneless table refill want,0.208,0.714,0.077,-0.4939,Negative
07/24/21,Google,85018 GALLUP,1560 W. Maloney Ave.   -,Gallup,NM,87301,3,William Moodyman,https://maps.google.com/maps?cid=14386663232755073791,Only servers had wait min with nearly empty restaurant food and service were,--,--,server empty restaurant food service,0.31,0.69,0.0,-0.2023,Negative
07/24/21,Google,78044 INDUSTRIAL DRIVE,115 E. Industrial Drive   -,Beaver Dam,WI,53916,1,Hayley Farina,https://maps.google.com/maps?cid=8037322996703843916,This place has consistently the worst service ever experienced restaurant understand lot places are short staffed due covid and such but bad service not new thing for them Over the last few years given them many tries but honestly ended regretting every time,--,--,place bad service restaurant lot place short due covid bad service new thing last year many try time,0.304,0.696,0.0,-0.7906,Negative
07/24/21,Google,97051 ELLENTON,5908 18th St. East   -,Ellenton,FL,34222,5,Jason Katzenbach,https://maps.google.com/maps?cid=1407928748277800636,complaints,--,--,complaint,1.0,0.0,0.0,-0.296,Negative
07/24/21,Google,79005 SHAWNEE,11500 West 63rd Street   -,Shawnee,KS,66203,3,Christy Evers,https://maps.google.com/maps?cid=12089248775219934103,Our service was sooooo slow and the restaurant had few customers felt forgotten and will not back for very long time Unhappy with visit,--,--,restaurant customer long time unhappy visit,0.359,0.641,0.0,-0.4215,Negative
07/24/21,Google,91054 MAPLE,13208 W Maple Road   -,Omaha,NE,68164,1,Daniel Miller,https://maps.google.com/maps?cid=3683511206314400445,arrived here and weren even acknowledged sat for over minutes Over half the restaurant was vacant but was closed off for whatever reason After sitting for while and waiting long time finally received our drinks and our order was taken While waiting for our food and not receiving any refills all noticed that there were dirty dishes all over the dining room and tables were being cleared even with there being servers various points throughout our time you could see several servers standing around their phones computers talking each other eating Our waitress even had apologize for taking phone call during the shift when were waiting for drinks food When finally received our food hour after being seated keep mind some were even appetizers that only take minutes the fryer some dishes were cold wrap all took long time get the check after being here for over hour and half have ate many different Applebee and enjoyed experiences over the years but this single handedly the worst Applebee experience have ever had not this Applebee unless you want restaurant that can hardly perform basic restaurant functions,--,--,minute half restaurant vacant reason long time drink order food refill dirty dish dining room table various point time several server phone computer waitress phone call shift waiting drink food food hour mind appetizer minute fryer cold long time check hour half many different applebee experience year single applebee experience restaurant basic restaurant function,0.052,0.948,0.0,-0.4404,Negative
07/24/21,Google,97022 DODGE CITY,406 W. Wyatt Earp Blvd.   -,Dodge City,KS,67801,1,Margaret E. Burnett,https://maps.google.com/maps?cid=783509102351853181,The host was male kid about years old and rude They had open tables when asked how long was the wait just looked with his mouth open left Applebee need teach the staff better customer service,--,--,male year old rude open table long wait mouth open left applebee need staff well customer service,0.149,0.746,0.104,-0.2263,Negative
07/24/21,Google,98071 91ST & NORTHERN,9330 W. Northern Ave.   -,Glendale,AZ,85305,1,Aaron Kimbrough,https://maps.google.com/maps?cid=13259195307471953745,This place trash absolutely would not recommend back there myself Each time have gone there the experience worse and worse Food never great and usually comes out cold overcooked Service always sucks and like pulling teeth get your server pay attention you unless your the bar and even then watched people sit and wait for long periods time not waste your time money going here,--,--,place trash time experience bad food great cold overcooked service tooth server pay attention bar people long period time waste time money,0.258,0.604,0.138,-0.3818,Negative
